shuttle_id;review_scores_rating;review_scores_comfort;review_scores_amenities;review_scores_trip;review_scores_crew;review_scores_location;review_scores_price;number_of_reviews;reviews_per_month
54460;95.0;9.0;9.0;10.0;10.0;9.0;10.0;5;0.21
66423;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
6811;84.0;9.0;9.0;9.0;9.0;9.0;9.0;10;0.43
70764;84.0;8.0;6.0;7.0;8.0;10.0;8.0;6;0.25
30459;96.0;10.0;10.0;9.0;10.0;9.0;10.0;12;0.49
68170;100.0;8.0;8.0;10.0;10.0;10.0;8.0;1;0.18
35878;;;;;;;;0;
28213;94.0;10.0;10.0;10.0;10.0;9.0;9.0;83;3.53
49382;100.0;10.0;10.0;10.0;10.0;10.0;10.0;9;3.14
65655;87.0;9.0;7.0;10.0;9.0;9.0;9.0;3;0.15
69798;94.0;9.0;9.0;9.0;10.0;10.0;9.0;8;0.33
34179;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.13
16222;96.0;10.0;10.0;10.0;10.0;10.0;9.0;5;0.26
67144;94.0;10.0;9.0;10.0;9.0;10.0;9.0;7;0.31
73705;99.0;10.0;10.0;10.0;10.0;10.0;10.0;34;1.45
11886;93.0;9.0;10.0;9.0;9.0;10.0;9.0;15;0.65
46369;100.0;10.0;10.0;10.0;10.0;10.0;10.0;16;0.66
73291;100.0;10.0;10.0;10.0;10.0;10.0;10.0;4;0.47
4919;96.0;10.0;8.0;10.0;10.0;10.0;10.0;5;0.29
47202;100.0;10.0;10.0;10.0;9.0;9.0;9.0;3;0.14
29947;100.0;10.0;10.0;10.0;10.0;10.0;10.0;36;1.6
16146;98.0;10.0;10.0;10.0;10.0;9.0;10.0;19;0.98
43146;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
68310;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.43
96;;;;;;;;0;
41452;89.0;9.0;9.0;10.0;9.0;10.0;9.0;44;2.06
29935;98.0;10.0;10.0;10.0;10.0;9.0;10.0;90;3.83
44608;99.0;10.0;10.0;10.0;10.0;9.0;10.0;14;0.82
10950;99.0;10.0;10.0;10.0;10.0;10.0;10.0;78;3.37
36155;90.0;10.0;10.0;9.0;9.0;10.0;8.0;4;0.2
1658;80.0;8.0;8.0;10.0;10.0;10.0;8.0;2;0.08
13909;87.0;10.0;8.0;10.0;10.0;10.0;10.0;3;0.2
72264;98.0;10.0;10.0;10.0;10.0;10.0;10.0;38;1.6
18607;60.0;5.0;6.0;6.0;6.0;9.0;7.0;3;0.12
53922;98.0;10.0;10.0;10.0;10.0;10.0;10.0;101;4.16
49854;92.0;10.0;9.0;10.0;10.0;9.0;9.0;21;0.88
73351;80.0;8.0;8.0;8.0;8.0;8.0;8.0;5;0.21
27687;98.0;10.0;10.0;10.0;10.0;10.0;10.0;28;1.23
2467;93.0;9.0;9.0;9.0;9.0;10.0;9.0;6;0.34
61296;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
34175;86.0;9.0;9.0;9.0;9.0;10.0;8.0;31;1.27
26625;;;;;;;;0;
32875;95.0;10.0;10.0;9.0;10.0;9.0;9.0;8;0.34
14384;88.0;9.0;8.0;10.0;10.0;10.0;8.0;6;0.25
20660;98.0;10.0;10.0;10.0;10.0;9.0;10.0;30;1.27
63276;;;;;;;;0;
6497;;;;;;;;0;
45752;92.0;10.0;9.0;10.0;10.0;10.0;9.0;30;1.43
5439;94.0;10.0;9.0;10.0;10.0;10.0;10.0;17;0.7
76362;96.0;10.0;10.0;10.0;10.0;9.0;10.0;152;6.26
23810;94.0;10.0;10.0;10.0;10.0;10.0;9.0;37;1.83
2759;80.0;9.0;7.0;9.0;8.0;8.0;7.0;4;0.17
40084;90.0;9.0;9.0;8.0;9.0;9.0;9.0;3;0.12
69158;89.0;9.0;9.0;9.0;9.0;9.0;9.0;25;1.11
7301;95.0;10.0;10.0;10.0;10.0;10.0;9.0;51;2.36
33280;;;;;;;;0;
55488;99.0;10.0;10.0;10.0;10.0;10.0;10.0;20;0.88
32051;;;;;;;;0;
32083;89.0;9.0;9.0;10.0;9.0;9.0;9.0;42;1.75
278;85.0;8.0;8.0;9.0;10.0;9.0;9.0;8;0.38
76709;85.0;10.0;8.0;9.0;9.0;10.0;9.0;5;0.2
6865;;;;;;;;0;
52045;97.0;10.0;9.0;10.0;10.0;10.0;10.0;27;1.15
3003;91.0;9.0;9.0;10.0;10.0;10.0;9.0;34;2.0
33835;80.0;10.0;6.0;6.0;10.0;10.0;10.0;1;0.04
50537;89.0;10.0;9.0;9.0;10.0;10.0;9.0;21;0.87
11415;;;;;;;;1;0.04
1369;92.0;9.0;9.0;10.0;10.0;10.0;9.0;29;1.19
28396;60.0;8.0;6.0;10.0;10.0;8.0;10.0;1;0.17
10234;99.0;10.0;10.0;10.0;10.0;10.0;10.0;60;2.47
3256;98.0;10.0;9.0;10.0;10.0;10.0;10.0;8;0.4
46724;93.0;10.0;10.0;10.0;10.0;10.0;9.0;34;1.87
50582;100.0;8.0;10.0;10.0;10.0;10.0;8.0;1;0.04
19604;90.0;9.0;9.0;10.0;10.0;10.0;9.0;27;1.62
567;85.0;9.0;9.0;9.0;9.0;10.0;8.0;17;3.05
57942;98.0;10.0;10.0;10.0;10.0;10.0;10.0;30;1.24
30163;95.0;10.0;9.0;8.0;10.0;10.0;10.0;4;0.17
26555;91.0;10.0;9.0;10.0;10.0;10.0;9.0;29;1.79
70354;89.0;9.0;9.0;9.0;9.0;9.0;9.0;21;1.21
2678;100.0;9.0;9.0;9.0;9.0;9.0;9.0;3;0.16
53505;67.0;7.0;7.0;7.0;7.0;7.0;7.0;5;0.31
14771;;;;;;;;0;
60580;100.0;10.0;10.0;10.0;10.0;9.0;10.0;3;0.13
76465;90.0;9.0;10.0;10.0;10.0;10.0;9.0;27;1.6
8601;89.0;9.0;9.0;10.0;10.0;10.0;9.0;33;1.89
33350;68.0;7.0;7.0;9.0;9.0;9.0;8.0;19;0.96
62320;85.0;9.0;9.0;10.0;9.0;10.0;9.0;23;1.34
46680;99.0;10.0;10.0;10.0;10.0;9.0;9.0;17;0.72
27059;90.0;9.0;9.0;10.0;9.0;10.0;8.0;16;0.65
19584;100.0;10.0;10.0;10.0;10.0;10.0;10.0;5;0.21
36223;86.0;9.0;8.0;9.0;9.0;9.0;9.0;25;1.19
20568;94.0;10.0;9.0;10.0;10.0;10.0;10.0;58;2.42
72622;93.0;10.0;10.0;10.0;10.0;9.0;10.0;3;0.15
39593;89.0;9.0;10.0;10.0;10.0;9.0;10.0;12;0.52
62260;;;;;;;;0;
18242;;;;;;;;0;
34579;95.0;10.0;9.0;10.0;10.0;10.0;9.0;53;2.22
21392;98.0;10.0;10.0;10.0;10.0;9.0;10.0;21;0.94
4845;90.0;10.0;8.0;10.0;10.0;8.0;9.0;3;0.12
12735;;;;;;;;0;
24891;100.0;10.0;10.0;10.0;10.0;10.0;10.0;3;0.13
73251;100.0;10.0;10.0;10.0;9.0;10.0;9.0;3;0.41
43505;98.0;10.0;10.0;10.0;10.0;10.0;10.0;21;0.86
36038;93.0;9.0;9.0;9.0;9.0;9.0;9.0;4;0.23
68669;;;;;;;;0;
37164;100.0;10.0;10.0;10.0;10.0;8.0;10.0;1;0.06
76818;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.09
26778;100.0;10.0;10.0;10.0;10.0;10.0;10.0;26;1.27
64760;100.0;10.0;10.0;10.0;10.0;10.0;10.0;5;0.28
5053;96.0;10.0;10.0;10.0;10.0;9.0;10.0;5;0.21
17101;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.08
50687;94.0;10.0;9.0;10.0;10.0;9.0;10.0;18;1.47
64073;97.0;10.0;9.0;9.0;10.0;10.0;9.0;6;0.25
23197;90.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.08
19029;94.0;10.0;10.0;10.0;10.0;10.0;10.0;24;1.14
64782;70.0;7.0;5.0;8.0;8.0;10.0;10.0;3;0.13
11179;90.0;10.0;10.0;10.0;7.0;10.0;9.0;2;0.17
30774;93.0;10.0;10.0;10.0;10.0;10.0;9.0;3;0.14
9163;100.0;10.0;10.0;10.0;10.0;9.0;9.0;6;0.26
35537;100.0;10.0;10.0;10.0;10.0;10.0;10.0;30;1.25
14189;97.0;10.0;10.0;10.0;10.0;10.0;10.0;32;1.7
50065;96.0;10.0;10.0;10.0;10.0;10.0;10.0;6;0.27
2477;92.0;9.0;9.0;10.0;10.0;9.0;9.0;54;2.29
308;100.0;10.0;6.0;10.0;10.0;8.0;8.0;1;0.04
37612;;;;;;;;0;
12895;97.0;10.0;9.0;10.0;10.0;9.0;10.0;13;0.55
72667;93.0;10.0;10.0;10.0;9.0;9.0;10.0;6;0.25
63699;80.0;6.0;8.0;10.0;10.0;8.0;8.0;1;0.04
62777;98.0;10.0;10.0;10.0;10.0;10.0;10.0;9;0.38
24853;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
67;81.0;9.0;8.0;8.0;8.0;9.0;8.0;27;1.16
52505;98.0;10.0;10.0;10.0;10.0;10.0;9.0;22;1.04
69651;;;;;;;;0;
18773;;;;;;;;0;
55075;100.0;10.0;10.0;10.0;10.0;10.0;10.0;5;0.29
31691;98.0;10.0;9.0;9.0;10.0;10.0;10.0;28;1.17
28408;90.0;9.0;9.0;10.0;10.0;9.0;9.0;10;0.42
36875;87.0;9.0;8.0;9.0;9.0;9.0;8.0;11;0.53
73962;;;;;;;;0;
37687;91.0;9.0;9.0;10.0;10.0;9.0;10.0;21;0.91
41862;92.0;9.0;10.0;9.0;10.0;10.0;9.0;43;1.82
10907;100.0;8.0;8.0;10.0;10.0;10.0;10.0;2;0.08
12657;;;;;;;;0;
33826;88.0;10.0;10.0;10.0;10.0;10.0;9.0;13;0.55
27575;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
64551;97.0;10.0;10.0;10.0;10.0;9.0;10.0;75;3.15
64747;;;;;;;;1;0.08
24000;100.0;10.0;10.0;10.0;10.0;9.0;10.0;2;0.08
9917;95.0;10.0;9.0;10.0;10.0;10.0;10.0;31;1.36
16796;83.0;8.0;9.0;9.0;9.0;9.0;8.0;7;0.35
66560;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.09
67367;86.0;9.0;8.0;10.0;9.0;10.0;9.0;15;0.64
54841;100.0;10.0;10.0;10.0;10.0;9.0;10.0;4;0.17
62646;100.0;10.0;10.0;10.0;8.0;10.0;10.0;1;0.2
61683;99.0;10.0;10.0;10.0;10.0;9.0;10.0;19;0.96
12188;80.0;10.0;6.0;10.0;10.0;10.0;8.0;1;0.04
8739;91.0;9.0;9.0;10.0;10.0;10.0;9.0;66;2.76
31659;96.0;10.0;10.0;10.0;10.0;10.0;10.0;54;2.24
70467;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
63168;80.0;8.0;6.0;10.0;8.0;8.0;8.0;1;0.06
51239;99.0;10.0;10.0;10.0;10.0;10.0;10.0;19;1.02
28922;;;;;;;;0;
16762;;;;;;;;0;
21267;;;;;;;;0;
19022;100.0;10.0;10.0;8.0;10.0;10.0;10.0;1;0.04
14116;100.0;10.0;10.0;10.0;10.0;10.0;10.0;3;0.13
44147;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.11
56218;100.0;10.0;10.0;10.0;10.0;10.0;10.0;8;0.34
41219;;;;;;;;0;
15184;99.0;10.0;10.0;10.0;10.0;10.0;10.0;15;0.64
11968;;;;;;;;1;0.04
67780;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.05
17774;97.0;10.0;10.0;10.0;10.0;10.0;10.0;51;2.46
31318;100.0;10.0;8.0;10.0;10.0;10.0;10.0;2;0.08
10938;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
46202;80.0;8.0;2.0;2.0;4.0;8.0;6.0;1;0.04
42815;97.0;10.0;9.0;10.0;10.0;9.0;9.0;13;0.78
59933;;;;;;;;0;
27635;;;;;;;;0;
895;83.0;9.0;9.0;9.0;9.0;10.0;9.0;130;5.34
22720;76.0;8.0;9.0;9.0;9.0;10.0;8.0;180;7.41
24903;100.0;10.0;10.0;10.0;10.0;10.0;10.0;36;1.51
39764;96.0;10.0;10.0;10.0;10.0;9.0;10.0;6;0.25
33536;100.0;9.0;9.0;10.0;10.0;7.0;8.0;2;0.08
13955;99.0;10.0;10.0;10.0;10.0;9.0;10.0;24;0.99
67702;98.0;10.0;10.0;10.0;10.0;10.0;10.0;10;0.42
72083;100.0;10.0;10.0;10.0;10.0;10.0;10.0;7;0.31
7161;95.0;10.0;10.0;10.0;10.0;9.0;9.0;13;0.55
20048;99.0;10.0;10.0;10.0;10.0;10.0;10.0;38;1.66
68973;100.0;9.0;9.0;10.0;10.0;10.0;10.0;2;0.08
19478;96.0;10.0;9.0;9.0;10.0;10.0;10.0;15;0.77
61233;84.0;9.0;9.0;9.0;9.0;10.0;8.0;103;4.23
47693;80.0;8.0;8.0;10.0;10.0;8.0;7.0;3;0.12
46937;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.09
8850;86.0;9.0;9.0;9.0;9.0;10.0;9.0;18;1.07
53376;91.0;10.0;10.0;10.0;9.0;10.0;9.0;18;1.05
63664;94.0;10.0;10.0;9.0;10.0;9.0;9.0;7;0.29
30180;89.0;10.0;10.0;10.0;9.0;10.0;9.0;20;0.85
64226;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
66029;87.0;9.0;9.0;8.0;9.0;9.0;8.0;4;0.23
9573;;;;;;;;0;
54759;;;;;;;;0;
62935;;;;;;;;0;
76651;94.0;10.0;9.0;10.0;10.0;10.0;9.0;16;0.9
12784;92.0;10.0;10.0;10.0;9.0;9.0;9.0;22;1.29
69891;90.0;10.0;10.0;10.0;10.0;10.0;10.0;4;0.17
59251;100.0;9.0;10.0;10.0;10.0;10.0;9.0;3;0.12
75527;88.0;9.0;10.0;9.0;9.0;9.0;9.0;34;1.4
64695;90.0;10.0;10.0;9.0;9.0;9.0;9.0;25;1.37
50970;96.0;10.0;10.0;10.0;10.0;10.0;10.0;42;1.74
38258;92.0;9.0;9.0;10.0;10.0;9.0;9.0;20;1.15
20010;;;;;;;;0;
395;98.0;10.0;10.0;10.0;10.0;10.0;10.0;16;0.68
7682;;;;;;;;0;
14393;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
3026;;;;;;;;0;
7584;;;;;;;;0;
15639;86.0;9.0;9.0;9.0;9.0;9.0;8.0;13;0.78
5392;90.0;9.0;10.0;10.0;9.0;9.0;10.0;23;1.37
66731;93.0;10.0;9.0;10.0;10.0;10.0;10.0;19;1.13
63198;76.0;8.0;8.0;8.0;8.0;9.0;8.0;11;0.67
14531;95.0;10.0;10.0;10.0;10.0;10.0;10.0;15;0.89
32704;91.0;10.0;10.0;10.0;10.0;10.0;9.0;34;1.85
11040;99.0;10.0;10.0;10.0;10.0;10.0;10.0;16;1.01
32952;94.0;10.0;10.0;9.0;10.0;9.0;8.0;7;0.4
2644;60.0;6.0;4.0;8.0;10.0;10.0;6.0;1;0.04
45749;93.0;10.0;10.0;9.0;9.0;9.0;9.0;16;0.94
70318;;;;;;;;2;0.09
13227;80.0;9.0;8.0;8.0;9.0;9.0;8.0;11;0.61
52860;90.0;8.0;8.0;10.0;9.0;9.0;9.0;2;0.08
26397;100.0;10.0;8.0;10.0;10.0;10.0;8.0;1;0.06
58948;;;;;;;;0;
34739;;;;;;;;0;
15773;93.0;10.0;9.0;9.0;9.0;9.0;9.0;9;0.38
20061;93.0;9.0;9.0;9.0;9.0;9.0;9.0;15;0.64
74374;95.0;10.0;10.0;10.0;10.0;10.0;9.0;25;1.43
1115;100.0;10.0;8.0;10.0;10.0;10.0;10.0;1;0.04
48365;88.0;9.0;9.0;9.0;9.0;10.0;9.0;217;8.89
41332;;;;;;;;0;
71082;76.0;8.0;8.0;9.0;9.0;9.0;8.0;148;6.07
39490;;;;;;;;1;0.1
7007;;;;;;;;0;
60864;90.0;9.0;9.0;10.0;10.0;9.0;9.0;82;3.42
67733;89.0;9.0;8.0;9.0;10.0;10.0;8.0;22;0.95
19572;98.0;10.0;8.0;10.0;10.0;10.0;10.0;8;0.34
27981;95.0;10.0;10.0;10.0;10.0;10.0;10.0;4;0.18
45569;94.0;10.0;9.0;10.0;10.0;9.0;10.0;10;1.29
20021;99.0;10.0;10.0;10.0;10.0;10.0;10.0;33;1.4
59566;95.0;9.0;9.0;10.0;10.0;10.0;9.0;18;0.76
50402;;;;;;;;0;
25264;;;;;;;;0;
23764;89.0;10.0;10.0;9.0;9.0;10.0;9.0;7;0.46
7887;;;;;;;;0;
2419;;;;;;;;0;
63605;;;;;;;;1;0.05
65724;;;;;;;;1;0.18
14072;82.0;9.0;9.0;10.0;10.0;10.0;9.0;41;1.73
12975;95.0;10.0;9.0;10.0;9.0;10.0;9.0;32;1.34
75792;94.0;10.0;9.0;10.0;10.0;10.0;9.0;25;1.09
41055;80.0;10.0;10.0;10.0;10.0;10.0;8.0;1;0.07
30025;88.0;9.0;9.0;10.0;9.0;9.0;10.0;17;0.72
30091;74.0;8.0;10.0;9.0;9.0;9.0;8.0;9;0.38
70968;97.0;10.0;10.0;9.0;10.0;10.0;10.0;12;0.6
64865;83.0;9.0;9.0;10.0;9.0;10.0;9.0;170;7.04
3508;80.0;8.0;8.0;10.0;10.0;10.0;8.0;1;0.07
16397;80.0;9.0;9.0;10.0;9.0;10.0;8.0;174;7.25
6251;100.0;10.0;8.0;10.0;10.0;;;1;0.06
12071;;;;;;;;0;
28450;85.0;8.0;10.0;9.0;9.0;10.0;8.0;4;0.17
74693;100.0;10.0;10.0;10.0;10.0;10.0;10.0;3;0.12
52707;;;;;;;;0;
24056;92.0;9.0;9.0;9.0;10.0;9.0;9.0;22;0.92
51459;100.0;10.0;10.0;10.0;10.0;8.0;10.0;2;0.08
8237;;;;;;;;0;
11184;87.0;10.0;10.0;10.0;9.0;9.0;9.0;6;0.36
57289;100.0;10.0;10.0;10.0;10.0;10.0;10.0;10;0.44
5803;93.0;10.0;9.0;10.0;9.0;10.0;9.0;21;1.25
52468;;;;;;;;0;
41087;100.0;10.0;10.0;10.0;10.0;10.0;9.0;11;0.45
28742;;;;;;;;0;
43208;95.0;10.0;10.0;10.0;10.0;10.0;10.0;57;2.38
34279;93.0;9.0;7.0;9.0;9.0;9.0;9.0;3;0.13
14661;95.0;10.0;10.0;10.0;10.0;9.0;10.0;12;0.52
52910;93.0;9.0;9.0;10.0;9.0;10.0;9.0;14;0.58
61003;;;;;;;;0;
72859;92.0;9.0;9.0;10.0;10.0;9.0;9.0;34;1.44
41766;;;;;;;;0;
74182;93.0;9.0;8.0;10.0;10.0;9.0;9.0;3;0.13
76551;96.0;10.0;10.0;10.0;10.0;9.0;10.0;107;4.43
74962;95.0;10.0;10.0;10.0;10.0;9.0;9.0;26;1.1
34824;100.0;10.0;9.0;9.0;10.0;10.0;9.0;3;0.15
20241;;;;;;;;1;0.04
32133;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.19
37923;96.0;10.0;10.0;10.0;10.0;9.0;10.0;18;0.92
56053;97.0;10.0;10.0;10.0;10.0;9.0;10.0;13;0.82
19691;100.0;10.0;10.0;10.0;10.0;8.0;8.0;1;0.04
37171;95.0;10.0;9.0;10.0;10.0;9.0;9.0;23;0.98
28702;100.0;10.0;10.0;8.0;10.0;10.0;10.0;2;0.08
61760;100.0;10.0;10.0;10.0;10.0;10.0;10.0;4;0.18
2879;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
17461;100.0;9.0;8.0;10.0;10.0;10.0;10.0;6;0.25
23892;94.0;9.0;10.0;9.0;9.0;10.0;8.0;10;0.43
52839;93.0;10.0;9.0;10.0;9.0;10.0;9.0;17;0.72
55628;92.0;10.0;9.0;9.0;10.0;9.0;9.0;102;4.43
7509;;;;;;;;0;
18459;80.0;10.0;8.0;10.0;10.0;10.0;10.0;1;0.09
17561;80.0;10.0;10.0;8.0;10.0;10.0;8.0;2;0.09
24565;98.0;10.0;10.0;10.0;10.0;10.0;10.0;20;1.06
35530;93.0;10.0;9.0;10.0;10.0;10.0;9.0;38;1.58
940;100.0;10.0;10.0;10.0;10.0;9.0;10.0;6;0.26
6562;;;;;;;;0;
38775;;;;;;;;0;
48519;;;;;;;;0;
68511;;;;;;;;0;
31900;90.0;10.0;10.0;9.0;10.0;10.0;9.0;25;1.45
70080;100.0;10.0;10.0;10.0;10.0;8.0;10.0;5;0.21
31987;96.0;10.0;10.0;10.0;10.0;10.0;10.0;9;0.57
26674;90.0;10.0;10.0;10.0;9.0;9.0;9.0;32;1.86
18612;70.0;9.0;5.0;7.0;8.0;10.0;8.0;2;0.09
56254;91.0;10.0;10.0;10.0;10.0;10.0;10.0;7;0.45
9450;97.0;10.0;10.0;10.0;10.0;10.0;10.0;50;2.36
35150;82.0;9.0;8.0;9.0;9.0;9.0;8.0;33;1.4
30989;91.0;10.0;9.0;9.0;10.0;10.0;9.0;35;1.49
14452;;;;;;;;1;0.04
71408;;;;;;;;0;
19585;63.0;8.0;7.0;8.0;7.0;9.0;7.0;7;1.51
38201;80.0;8.0;10.0;10.0;10.0;10.0;8.0;1;0.05
58052;86.0;10.0;8.0;9.0;10.0;9.0;9.0;8;0.57
76291;;;;;;;;0;
64736;;;;;;;;0;
24191;98.0;10.0;10.0;10.0;10.0;10.0;10.0;9;0.39
18044;93.0;9.0;9.0;10.0;9.0;9.0;9.0;11;0.47
17681;99.0;10.0;10.0;10.0;10.0;9.0;10.0;15;0.72
45046;98.0;10.0;10.0;10.0;10.0;9.0;10.0;37;1.64
56980;89.0;10.0;9.0;10.0;10.0;9.0;10.0;13;0.7
29903;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.09
44586;90.0;9.0;8.0;9.0;9.0;9.0;9.0;4;0.17
22657;90.0;10.0;9.0;10.0;10.0;10.0;9.0;2;0.09
2561;;;;;;;;0;
65358;;;;;;;;0;
15244;98.0;9.0;10.0;10.0;10.0;9.0;10.0;23;0.96
11883;99.0;10.0;10.0;10.0;10.0;10.0;9.0;17;0.72
28358;93.0;10.0;9.0;10.0;10.0;10.0;9.0;4;0.31
38156;100.0;10.0;10.0;10.0;10.0;10.0;10.0;5;0.21
53668;100.0;10.0;10.0;10.0;10.0;10.0;10.0;4;0.18
9096;97.0;10.0;10.0;10.0;10.0;10.0;9.0;7;0.38
24721;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.15
59546;96.0;10.0;10.0;10.0;10.0;10.0;10.0;22;0.97
48866;95.0;10.0;10.0;10.0;10.0;9.0;10.0;41;1.83
1967;88.0;9.0;9.0;10.0;9.0;9.0;9.0;8;0.39
40073;;;;;;;;0;
61128;;;;;;;;1;0.23
76667;;;;;;;;0;
23682;92.0;10.0;9.0;10.0;10.0;9.0;10.0;5;0.21
13277;;;;;;;;0;
12675;90.0;10.0;9.0;10.0;10.0;10.0;9.0;8;0.46
13504;88.0;9.0;9.0;9.0;10.0;9.0;8.0;15;0.73
4608;95.0;10.0;10.0;9.0;9.0;8.0;9.0;5;0.25
1391;100.0;10.0;10.0;10.0;10.0;10.0;9.0;3;0.17
52352;83.0;9.0;9.0;9.0;9.0;10.0;9.0;29;1.19
7226;100.0;10.0;10.0;10.0;10.0;10.0;8.0;1;0.06
1714;;;;;;;;0;
69649;91.0;10.0;10.0;10.0;9.0;9.0;9.0;14;0.6
48187;97.0;10.0;10.0;10.0;10.0;9.0;10.0;62;2.78
60945;99.0;10.0;10.0;10.0;10.0;10.0;10.0;195;8.3
17397;80.0;8.0;8.0;8.0;6.0;8.0;8.0;1;0.04
17125;87.0;9.0;9.0;9.0;9.0;10.0;9.0;46;1.9
38320;;;;;;;;0;
15071;93.0;10.0;10.0;10.0;10.0;9.0;9.0;25;1.06
50733;98.0;10.0;10.0;10.0;10.0;10.0;10.0;36;1.96
54035;91.0;9.0;10.0;10.0;10.0;10.0;9.0;10;0.41
19059;100.0;10.0;9.0;10.0;10.0;10.0;9.0;12;0.51
36060;60.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
44942;93.0;10.0;9.0;10.0;10.0;9.0;9.0;19;0.88
40866;99.0;10.0;10.0;10.0;10.0;9.0;10.0;60;2.64
68888;99.0;10.0;10.0;10.0;10.0;9.0;10.0;17;0.72
67895;;;;;;;;0;
35722;90.0;8.0;10.0;10.0;10.0;10.0;10.0;2;0.09
23642;90.0;8.0;10.0;10.0;9.0;10.0;9.0;4;0.24
18684;98.0;10.0;9.0;10.0;10.0;10.0;10.0;21;0.89
10894;20.0;2.0;2.0;2.0;2.0;2.0;2.0;1;0.07
44026;60.0;4.0;4.0;8.0;8.0;8.0;4.0;1;0.06
33594;50.0;6.0;7.0;9.0;9.0;10.0;6.0;2;0.38
5235;83.0;8.0;9.0;9.0;10.0;9.0;9.0;12;0.5
7261;90.0;10.0;10.0;10.0;10.0;9.0;10.0;4;0.18
37284;80.0;8.0;6.0;8.0;8.0;8.0;8.0;1;0.04
47181;93.0;9.0;9.0;10.0;10.0;9.0;10.0;3;0.13
56241;97.0;10.0;9.0;10.0;10.0;10.0;10.0;18;0.77
57476;90.0;9.0;9.0;6.0;7.0;10.0;9.0;2;0.09
16815;90.0;9.0;9.0;9.0;9.0;9.0;9.0;12;0.53
47872;90.0;9.0;9.0;9.0;9.0;9.0;8.0;2;0.08
22392;95.0;10.0;10.0;10.0;10.0;10.0;9.0;4;0.2
959;83.0;9.0;6.0;9.0;9.0;10.0;8.0;6;0.26
21618;;;;;;;;0;
37513;80.0;10.0;8.0;10.0;10.0;10.0;8.0;1;0.05
70481;90.0;10.0;8.0;9.0;10.0;8.0;9.0;4;0.17
50442;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.04
43649;;;;;;;;0;
18279;96.0;10.0;9.0;10.0;10.0;9.0;9.0;14;0.75
42565;96.0;10.0;10.0;10.0;10.0;10.0;10.0;192;7.92
7580;97.0;10.0;9.0;10.0;10.0;10.0;10.0;76;3.14
17056;;;;;;;;0;
1433;;;;;;;;1;0.04
32520;100.0;10.0;10.0;10.0;10.0;10.0;10.0;1;0.39
63752;90.0;10.0;10.0;10.0;10.0;8.0;10.0;5;0.25
17579;95.0;10.0;10.0;10.0;10.0;10.0;10.0;27;1.35
26161;;;;;;;;0;
22722;97.0;10.0;10.0;10.0;10.0;10.0;10.0;26;1.13
49388;98.0;10.0;10.0;10.0;10.0;10.0;10.0;43;1.8
67270;;;;;;;;0;
59882;97.0;10.0;10.0;10.0;10.0;10.0;10.0;6;0.3
70074;90.0;10.0;9.0;10.0;10.0;10.0;9.0;11;0.48
37663;98.0;10.0;10.0;10.0;10.0;10.0;10.0;39;1.66
75361;;;;;;;;0;
42538;96.0;9.0;10.0;9.0;10.0;9.0;10.0;12;0.61
48254;98.0;10.0;9.0;10.0;10.0;10.0;9.0;12;0.51
22262;;;;;;;;0;
52067;85.0;9.0;8.0;9.0;10.0;9.0;9.0;8;0.36
1418;87.0;9.0;8.0;9.0;10.0;9.0;9.0;22;0.91
38560;88.0;9.0;9.0;8.0;8.0;8.0;8.0;5;0.21
23375;100.0;10.0;10.0;10.0;10.0;10.0;10.0;27;1.25
59553;;;;;;;;0;
35462;96.0;10.0;10.0;10.0;10.0;9.0;9.0;22;0.93
45882;100.0;10.0;10.0;10.0;10.0;10.0;10.0;2;0.08
4587;100.0;10.0;10.0;10.0;10.0;10.0;10.0;8;0.41
46505;100.0;10.0;10.0;10.0;10.0;10.0;10.0;3;0.19
9755;;;;;;;;0;
71797;;;;;;;;0;
70212;;;;;;;;0;
61434;80.0;9.0;8.0;10.0;9.0;10.0;9.0;7;0.36
